Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
May 16, 2026 11:00 PM;May 17, 2026 12:00 AM;41,591.74;41,602.07;10.33;30,784.63
May 17, 2026 12:00 AM;May 17, 2026 1:00 AM;39,900.58;39,916.53;15.94;28,055.59
May 17, 2026 1:00 AM;May 17, 2026 2:00 AM;38,257.15;38,462.55;205.40;25,803.17
May 17, 2026 2:00 AM;May 17, 2026 3:00 AM;37,464.94;38,002.18;537.24;26,119.64
May 17, 2026 3:00 AM;May 17, 2026 4:00 AM;37,090.17;37,511.15;420.99;26,784.85
May 17, 2026 4:00 AM;May 17, 2026 5:00 AM;37,208.54;37,476.68;268.14;27,071.69
May 17, 2026 5:00 AM;May 17, 2026 6:00 AM;37,759.96;38,059.98;300.02;26,774.19
May 17, 2026 6:00 AM;May 17, 2026 7:00 AM;38,307.79;39,092.55;784.76;23,885.71
May 17, 2026 7:00 AM;May 17, 2026 8:00 AM;39,179.53;41,398.42;2,218.89;17,573.33
May 17, 2026 8:00 AM;May 17, 2026 9:00 AM;39,821.16;43,369.84;3,548.68;8,697.92
May 17, 2026 9:00 AM;May 17, 2026 10:00 AM;40,996.31;45,628.09;4,631.78;247.14
May 17, 2026 10:00 AM;May 17, 2026 11:00 AM;41,852.99;46,940.15;5,087.16;-4,436.59
May 17, 2026 11:00 AM;May 17, 2026 12:00 PM;43,191.93;48,585.55;5,393.63;-4,527.03
May 17, 2026 12:00 PM;May 17, 2026 1:00 PM;42,678.80;48,141.03;5,462.22;-5,675.68
May 17, 2026 1:00 PM;May 17, 2026 2:00 PM;41,715.37;46,873.14;5,157.77;-5,290.17
May 17, 2026 2:00 PM;May 17, 2026 3:00 PM;40,589.21;45,587.39;4,998.18;-2,767.86
May 17, 2026 3:00 PM;May 17, 2026 4:00 PM;40,584.68;45,217.51;4,632.82;2,017.51
May 17, 2026 4:00 PM;May 17, 2026 5:00 PM;40,919.46;43,700.81;2,781.35;9,097.66
May 17, 2026 5:00 PM;May 17, 2026 6:00 PM;42,560.89;43,397.83;836.94;18,423.41
May 17, 2026 6:00 PM;May 17, 2026 7:00 PM;45,533.73;45,661.04;127.32;29,698.21
May 17, 2026 7:00 PM;May 17, 2026 8:00 PM;47,023.10;47,037.35;14.24;37,969.23
May 17, 2026 8:00 PM;May 17, 2026 9:00 PM;47,034.52;47,044.83;10.31;42,374.50
May 17, 2026 9:00 PM;May 17, 2026 10:00 PM;46,792.08;46,804.60;12.52;42,833.34
May 17, 2026 10:00 PM;May 17, 2026 11:00 PM;45,912.54;45,925.28;12.74;41,147.22
May 17, 2026 11:00 PM;May 18, 2026 12:00 AM;43,226.04;43,242.74;16.71;37,691.19
May 18, 2026 12:00 AM;May 18, 2026 1:00 AM;41,053.54;41,075.27;21.73;35,001.24
May 18, 2026 1:00 AM;May 18, 2026 2:00 AM;39,393.81;39,522.66;128.84;33,149.19
May 18, 2026 2:00 AM;May 18, 2026 3:00 AM;38,964.85;39,335.25;370.40;32,280.49
May 18, 2026 3:00 AM;May 18, 2026 4:00 AM;38,701.90;39,190.29;488.39;31,949.80
May 18, 2026 4:00 AM;May 18, 2026 5:00 AM;40,477.24;40,945.81;468.57;33,900.75
May 18, 2026 5:00 AM;May 18, 2026 6:00 AM;43,553.37;43,818.52;265.15;36,220.34
May 18, 2026 6:00 AM;May 18, 2026 7:00 AM;50,686.19;50,731.97;45.79;39,725.77
May 18, 2026 7:00 AM;May 18, 2026 8:00 AM;54,892.39;54,899.09;6.70;37,668.68
May 18, 2026 8:00 AM;May 18, 2026 9:00 AM;57,801.05;57,813.88;12.83;32,467.48
May 18, 2026 9:00 AM;May 18, 2026 10:00 AM;57,481.17;57,685.43;204.26;23,691.46
May 18, 2026 10:00 AM;May 18, 2026 11:00 AM;57,476.11;59,684.46;2,208.35;16,788.84
May 18, 2026 11:00 AM;May 18, 2026 12:00 PM;59,102.01;63,162.05;4,060.04;13,989.13
May 18, 2026 12:00 PM;May 18, 2026 1:00 PM;58,474.91;62,464.92;3,990.01;13,258.92
May 18, 2026 1:00 PM;May 18, 2026 2:00 PM;56,617.25;60,367.65;3,750.40;14,461.41
May 18, 2026 2:00 PM;May 18, 2026 3:00 PM;55,504.51;59,089.78;3,585.27;16,332.38
May 18, 2026 3:00 PM;May 18, 2026 4:00 PM;54,569.71;58,193.49;3,623.78;18,389.20
May 18, 2026 4:00 PM;May 18, 2026 5:00 PM;53,984.70;56,659.72;2,675.02;23,477.78
May 18, 2026 5:00 PM;May 18, 2026 6:00 PM;54,750.03;55,907.01;1,156.98;30,143.29
May 18, 2026 6:00 PM;May 18, 2026 7:00 PM;55,227.85;55,249.64;21.79;37,723.12
May 18, 2026 7:00 PM;May 18, 2026 8:00 PM;55,495.35;55,509.50;14.16;44,567.22
May 18, 2026 8:00 PM;May 18, 2026 9:00 PM;54,675.49;54,688.29;12.80;47,203.42
May 18, 2026 9:00 PM;May 18, 2026 10:00 PM;52,960.23;52,973.27;13.04;46,338.93
May 18, 2026 10:00 PM;May 18, 2026 11:00 PM;49,522.36;49,534.13;11.76;43,390.89
May 18, 2026 11:00 PM;May 19, 2026 12:00 AM;45,843.30;45,856.26;12.96;40,226.64
May 19, 2026 12:00 AM;May 19, 2026 1:00 AM;43,597.37;43,620.50;23.14;38,756.67
May 19, 2026 1:00 AM;May 19, 2026 2:00 AM;42,186.80;42,208.46;21.66;37,977.48
May 19, 2026 2:00 AM;May 19, 2026 3:00 AM;41,733.82;41,756.40;22.57;37,868.50
May 19, 2026 3:00 AM;May 19, 2026 4:00 AM;42,341.62;42,365.19;23.57;38,721.32
May 19, 2026 4:00 AM;May 19, 2026 5:00 AM;43,633.19;43,655.71;22.53;40,319.95
May 19, 2026 5:00 AM;May 19, 2026 6:00 AM;46,333.84;46,351.03;17.20;42,906.97
May 19, 2026 6:00 AM;May 19, 2026 7:00 AM;52,571.87;52,581.57;9.70;46,479.98
May 19, 2026 7:00 AM;May 19, 2026 8:00 AM;56,791.63;56,857.07;65.44;44,242.10
May 19, 2026 8:00 AM;May 19, 2026 9:00 AM;58,101.54;58,269.31;167.77;35,866.04
May 19, 2026 9:00 AM;May 19, 2026 10:00 AM;56,272.86;57,664.94;1,392.07;22,806.56
May 19, 2026 10:00 AM;May 19, 2026 11:00 AM;56,326.87;60,049.57;3,722.70;14,692.43
May 19, 2026 11:00 AM;May 19, 2026 12:00 PM;56,222.07;60,302.11;4,080.04;10,813.42
May 19, 2026 12:00 PM;May 19, 2026 1:00 PM;55,815.61;60,505.84;4,690.23;9,459.90
May 19, 2026 1:00 PM;May 19, 2026 2:00 PM;55,227.62;59,312.98;4,085.36;10,226.05
May 19, 2026 2:00 PM;May 19, 2026 3:00 PM;54,653.53;58,252.37;3,598.84;12,002.65
May 19, 2026 3:00 PM;May 19, 2026 4:00 PM;54,261.43;57,386.25;3,124.81;14,979.05
May 19, 2026 4:00 PM;May 19, 2026 5:00 PM;54,335.78;56,584.87;2,249.10;20,615.62
May 19, 2026 5:00 PM;May 19, 2026 6:00 PM;56,639.60;56,894.65;255.06;29,848.38
May 19, 2026 6:00 PM;May 19, 2026 7:00 PM;57,065.41;57,101.90;36.49;37,750.02
May 19, 2026 7:00 PM;May 19, 2026 8:00 PM;57,254.53;57,263.64;9.12;43,486.17
May 19, 2026 8:00 PM;May 19, 2026 9:00 PM;55,840.69;55,850.00;9.30;44,777.30
May 19, 2026 9:00 PM;May 19, 2026 10:00 PM;54,268.18;54,280.48;12.30;42,813.69
May 19, 2026 10:00 PM;May 19, 2026 11:00 PM;51,517.34;51,531.48;14.14;38,587.66
May 19, 2026 11:00 PM;May 20, 2026 12:00 AM;47,791.93;47,809.07;17.14;33,886.35
May 20, 2026 12:00 AM;May 20, 2026 1:00 AM;45,478.72;45,501.60;22.88;31,108.99
May 20, 2026 1:00 AM;May 20, 2026 2:00 AM;44,138.71;44,151.40;12.69;30,196.55
May 20, 2026 2:00 AM;May 20, 2026 3:00 AM;43,553.02;43,784.23;231.21;29,630.56
May 20, 2026 3:00 AM;May 20, 2026 4:00 AM;43,255.76;43,753.83;498.07;28,792.81
May 20, 2026 4:00 AM;May 20, 2026 5:00 AM;44,238.05;44,599.95;361.90;29,302.34
May 20, 2026 5:00 AM;May 20, 2026 6:00 AM;47,816.81;47,834.69;17.87;32,507.21
May 20, 2026 6:00 AM;May 20, 2026 7:00 AM;54,547.78;54,562.59;14.81;37,462.82
May 20, 2026 7:00 AM;May 20, 2026 8:00 AM;59,382.60;59,393.49;10.89;38,995.56
May 20, 2026 8:00 AM;May 20, 2026 9:00 AM;61,929.38;61,935.22;5.84;36,447.17
May 20, 2026 9:00 AM;May 20, 2026 10:00 AM;61,613.10;61,843.13;230.04;29,406.31
May 20, 2026 10:00 AM;May 20, 2026 11:00 AM;61,631.50;63,296.00;1,664.50;23,513.40
May 20, 2026 11:00 AM;May 20, 2026 12:00 PM;61,730.98;65,927.59;4,196.62;19,114.01
May 20, 2026 12:00 PM;May 20, 2026 1:00 PM;59,415.16;63,928.23;4,513.06;13,360.79
May 20, 2026 1:00 PM;May 20, 2026 2:00 PM;58,900.56;63,758.76;4,858.19;10,397.64
May 20, 2026 2:00 PM;May 20, 2026 3:00 PM;56,974.67;61,451.11;4,476.44;8,701.98
May 20, 2026 3:00 PM;May 20, 2026 4:00 PM;55,473.48;59,714.70;4,241.22;9,835.91
May 20, 2026 4:00 PM;May 20, 2026 5:00 PM;56,147.21;60,207.61;4,060.41;16,306.00
May 20, 2026 5:00 PM;May 20, 2026 6:00 PM;56,252.43;57,496.80;1,244.36;23,697.09
May 20, 2026 6:00 PM;May 20, 2026 7:00 PM;57,717.14;57,727.92;10.78;33,036.72
May 20, 2026 7:00 PM;May 20, 2026 8:00 PM;59,591.24;59,596.65;5.41;43,080.33
May 20, 2026 8:00 PM;May 20, 2026 9:00 PM;58,060.41;58,067.67;7.26;46,097.62
May 20, 2026 9:00 PM;May 20, 2026 10:00 PM;56,050.62;56,060.13;9.51;46,509.79
May 20, 2026 10:00 PM;May 20, 2026 11:00 PM;52,533.85;52,541.51;7.67;43,190.34
May 20, 2026 11:00 PM;May 21, 2026 12:00 AM;49,422.57;49,439.60;17.03;39,147.37
May 21, 2026 12:00 AM;May 21, 2026 1:00 AM;46,956.03;46,975.33;19.29;36,044.79
May 21, 2026 1:00 AM;May 21, 2026 2:00 AM;44,852.87;44,873.39;20.52;33,634.42
May 21, 2026 2:00 AM;May 21, 2026 3:00 AM;44,122.84;44,142.10;19.26;31,883.07
May 21, 2026 3:00 AM;May 21, 2026 4:00 AM;44,566.53;44,662.76;96.23;32,237.89
May 21, 2026 4:00 AM;May 21, 2026 5:00 AM;45,750.15;45,853.65;103.50;33,719.40
May 21, 2026 5:00 AM;May 21, 2026 6:00 AM;48,658.26;48,677.62;19.36;36,886.64
May 21, 2026 6:00 AM;May 21, 2026 7:00 AM;54,567.85;54,585.29;17.44;40,896.79
May 21, 2026 7:00 AM;May 21, 2026 8:00 AM;58,325.82;58,337.54;11.71;40,956.34
May 21, 2026 8:00 AM;May 21, 2026 9:00 AM;59,711.47;59,803.19;91.72;34,835.45
May 21, 2026 9:00 AM;May 21, 2026 10:00 AM;59,142.11;60,873.17;1,731.06;24,159.31
May 21, 2026 10:00 AM;May 21, 2026 11:00 AM;57,819.69;62,146.09;4,326.40;14,930.99
May 21, 2026 11:00 AM;May 21, 2026 12:00 PM;57,782.56;62,711.46;4,928.90;12,266.57
May 21, 2026 12:00 PM;May 21, 2026 1:00 PM;56,514.03;60,369.66;3,855.63;10,739.68
May 21, 2026 1:00 PM;May 21, 2026 2:00 PM;56,069.83;59,710.91;3,641.08;11,292.47
May 21, 2026 2:00 PM;May 21, 2026 3:00 PM;55,136.46;59,866.07;4,729.61;11,429.65
May 21, 2026 3:00 PM;May 21, 2026 4:00 PM;54,438.74;59,281.77;4,843.03;13,691.23
May 21, 2026 4:00 PM;May 21, 2026 5:00 PM;54,441.71;59,117.13;4,675.42;18,058.83
May 21, 2026 5:00 PM;May 21, 2026 6:00 PM;54,742.67;57,164.24;2,421.56;24,200.33
May 21, 2026 6:00 PM;May 21, 2026 7:00 PM;56,560.00;56,800.47;240.48;35,340.15
May 21, 2026 7:00 PM;May 21, 2026 8:00 PM;57,319.32;57,324.38;5.06;44,850.74
May 21, 2026 8:00 PM;May 21, 2026 9:00 PM;56,601.11;56,603.06;1.95;49,520.19
May 21, 2026 9:00 PM;May 21, 2026 10:00 PM;54,738.62;54,743.65;5.03;49,638.72
May 21, 2026 10:00 PM;May 21, 2026 11:00 PM;51,621.43;51,621.74;0.32;47,014.02
May 21, 2026 11:00 PM;May 22, 2026 12:00 AM;48,040.51;48,048.66;8.16;44,013.62
May 22, 2026 12:00 AM;May 22, 2026 1:00 AM;45,007.60;45,022.97;15.37;41,695.14
May 22, 2026 1:00 AM;May 22, 2026 2:00 AM;43,592.30;43,634.18;41.88;40,875.98
May 22, 2026 2:00 AM;May 22, 2026 3:00 AM;43,098.76;43,130.87;32.11;40,446.24
May 22, 2026 3:00 AM;May 22, 2026 4:00 AM;43,024.27;43,057.88;33.62;40,417.13
May 22, 2026 4:00 AM;May 22, 2026 5:00 AM;44,285.74;44,320.08;34.34;41,862.55
May 22, 2026 5:00 AM;May 22, 2026 6:00 AM;46,916.14;46,943.21;27.07;43,868.49
May 22, 2026 6:00 AM;May 22, 2026 7:00 AM;53,090.09;53,105.60;15.52;45,653.73
May 22, 2026 7:00 AM;May 22, 2026 8:00 AM;57,108.59;57,249.29;140.69;41,719.08
May 22, 2026 8:00 AM;May 22, 2026 9:00 AM;57,592.54;57,760.88;168.35;31,585.66
May 22, 2026 9:00 AM;May 22, 2026 10:00 AM;56,691.03;58,239.53;1,548.49;19,506.91
May 22, 2026 10:00 AM;May 22, 2026 11:00 AM;55,768.94;59,547.43;3,778.49;9,904.11
May 22, 2026 11:00 AM;May 22, 2026 12:00 PM;56,351.75;61,325.00;4,973.25;5,392.44
May 22, 2026 12:00 PM;May 22, 2026 1:00 PM;55,410.29;60,585.64;5,175.35;2,802.02
May 22, 2026 1:00 PM;May 22, 2026 2:00 PM;54,157.08;59,588.32;5,431.24;1,118.52
May 22, 2026 2:00 PM;May 22, 2026 3:00 PM;51,747.89;56,983.86;5,235.97;969.63
May 22, 2026 3:00 PM;May 22, 2026 4:00 PM;50,700.67;55,959.61;5,258.94;4,530.62
May 22, 2026 4:00 PM;May 22, 2026 5:00 PM;50,760.85;55,258.29;4,497.43;11,415.34
May 22, 2026 5:00 PM;May 22, 2026 6:00 PM;51,992.66;53,988.80;1,996.14;22,789.66
May 22, 2026 6:00 PM;May 22, 2026 7:00 PM;53,588.95;53,659.87;70.92;35,966.98
May 22, 2026 7:00 PM;May 22, 2026 8:00 PM;54,524.36;54,532.07;7.71;46,518.08
May 22, 2026 8:00 PM;May 22, 2026 9:00 PM;53,184.60;53,192.94;8.33;50,089.42
May 22, 2026 9:00 PM;May 22, 2026 10:00 PM;51,783.96;51,790.72;6.76;49,060.05
May 22, 2026 10:00 PM;May 22, 2026 11:00 PM;49,921.01;49,924.85;3.84;45,601.45
May 22, 2026 11:00 PM;May 23, 2026 12:00 AM;46,839.85;46,846.84;6.99;40,902.74
May 23, 2026 12:00 AM;May 23, 2026 1:00 AM;43,997.70;44,030.14;32.44;36,374.61
May 23, 2026 1:00 AM;May 23, 2026 2:00 AM;42,177.42;42,250.69;73.27;33,669.74
May 23, 2026 2:00 AM;May 23, 2026 3:00 AM;40,926.71;41,013.83;87.12;32,491.84
May 23, 2026 3:00 AM;May 23, 2026 4:00 AM;40,445.32;40,469.02;23.70;32,185.47
May 23, 2026 4:00 AM;May 23, 2026 5:00 AM;41,120.73;41,166.03;45.30;32,540.55
May 23, 2026 5:00 AM;May 23, 2026 6:00 AM;41,600.02;41,626.43;26.41;32,088.23
May 23, 2026 6:00 AM;May 23, 2026 7:00 AM;43,130.96;43,156.30;25.34;29,376.50
May 23, 2026 7:00 AM;May 23, 2026 8:00 AM;44,567.53;45,009.17;441.65;23,183.28
May 23, 2026 8:00 AM;May 23, 2026 9:00 AM;45,934.16;48,266.57;2,332.40;14,409.13
May 23, 2026 9:00 AM;May 23, 2026 10:00 AM;45,555.38;49,782.91;4,227.53;3,526.96
May 23, 2026 10:00 AM;May 23, 2026 11:00 AM;45,566.10;50,551.03;4,984.93;-2,696.36
May 23, 2026 11:00 AM;May 23, 2026 12:00 PM;45,594.00;50,708.03;5,114.04;-6,009.07
May 23, 2026 12:00 PM;May 23, 2026 1:00 PM;45,029.80;50,135.65;5,105.85;-8,468.52
May 23, 2026 1:00 PM;May 23, 2026 2:00 PM;44,599.78;49,835.93;5,236.15;-7,018.30
May 23, 2026 2:00 PM;May 23, 2026 3:00 PM;42,866.90;48,082.45;5,215.54;-6,918.07
May 23, 2026 3:00 PM;May 23, 2026 4:00 PM;42,248.16;47,334.17;5,086.01;-1,717.22
May 23, 2026 4:00 PM;May 23, 2026 5:00 PM;41,840.83;46,419.75;4,578.92;3,587.70
May 23, 2026 5:00 PM;May 23, 2026 6:00 PM;43,577.79;46,499.73;2,921.95;13,637.45
May 23, 2026 6:00 PM;May 23, 2026 7:00 PM;45,928.57;46,324.79;396.22;27,723.77
May 23, 2026 7:00 PM;May 23, 2026 8:00 PM;47,675.46;47,720.90;45.43;39,199.42
May 23, 2026 8:00 PM;May 23, 2026 9:00 PM;46,036.38;46,038.71;2.33;43,103.78
May 23, 2026 9:00 PM;May 23, 2026 10:00 PM;45,087.80;45,089.79;1.99;43,572.38
May 23, 2026 10:00 PM;May 23, 2026 11:00 PM;44,220.20;44,224.22;4.02;42,582.24
May 23, 2026 11:00 PM;May 24, 2026 12:00 AM;41,878.45;41,904.52;26.07;39,665.11
May 24, 2026 12:00 AM;May 24, 2026 1:00 AM;39,800.93;39,812.60;11.68;37,011.74
May 24, 2026 1:00 AM;May 24, 2026 2:00 AM;38,098.83;38,121.07;22.24;34,699.90
May 24, 2026 2:00 AM;May 24, 2026 3:00 AM;36,758.17;36,791.27;33.10;32,493.53
May 24, 2026 3:00 AM;May 24, 2026 4:00 AM;36,443.34;36,507.30;63.96;31,246.31
May 24, 2026 4:00 AM;May 24, 2026 5:00 AM;36,379.30;36,446.35;67.05;30,753.36
May 24, 2026 5:00 AM;May 24, 2026 6:00 AM;36,391.22;36,607.55;216.33;29,980.28
May 24, 2026 6:00 AM;May 24, 2026 7:00 AM;36,174.11;36,659.63;485.52;26,696.33
May 24, 2026 7:00 AM;May 24, 2026 8:00 AM;37,953.92;38,927.80;973.87;21,761.73
May 24, 2026 8:00 AM;May 24, 2026 9:00 AM;40,029.86;43,107.57;3,077.71;13,867.16
May 24, 2026 9:00 AM;May 24, 2026 10:00 AM;40,635.38;44,732.08;4,096.70;5,794.93
May 24, 2026 10:00 AM;May 24, 2026 11:00 AM;41,153.29;46,020.08;4,866.79;-1,822.99
May 24, 2026 11:00 AM;May 24, 2026 12:00 PM;41,424.39;46,351.59;4,927.20;-5,081.25
May 24, 2026 12:00 PM;May 24, 2026 1:00 PM;41,094.82;46,378.24;5,283.42;-6,177.57
May 24, 2026 1:00 PM;May 24, 2026 2:00 PM;40,001.91;45,486.45;5,484.53;-5,819.10
May 24, 2026 2:00 PM;May 24, 2026 3:00 PM;37,977.00;43,463.94;5,486.94;-6,010.99
May 24, 2026 3:00 PM;May 24, 2026 4:00 PM;36,871.70;42,113.34;5,241.63;-4,659.92
May 24, 2026 4:00 PM;May 24, 2026 5:00 PM;37,410.64;42,063.02;4,652.38;-563.25
May 24, 2026 5:00 PM;May 24, 2026 6:00 PM;38,843.65;42,546.98;3,703.33;4,909.92
May 24, 2026 6:00 PM;May 24, 2026 7:00 PM;41,941.83;43,569.99;1,628.17;16,872.14
May 24, 2026 7:00 PM;May 24, 2026 8:00 PM;44,800.94;44,882.42;81.48;28,770.16
May 24, 2026 8:00 PM;May 24, 2026 9:00 PM;45,054.08;45,061.23;7.15;35,277.67
May 24, 2026 9:00 PM;May 24, 2026 10:00 PM;44,848.56;44,856.83;8.28;36,636.67
May 24, 2026 10:00 PM;May 24, 2026 11:00 PM;43,896.33;43,901.60;5.27;35,442.49
May 24, 2026 11:00 PM;May 25, 2026 12:00 AM;41,637.05;41,648.37;11.32;33,525.68
May 25, 2026 12:00 AM;May 25, 2026 1:00 AM;39,318.28;39,341.81;23.52;32,285.03
May 25, 2026 1:00 AM;May 25, 2026 2:00 AM;37,599.38;37,631.11;31.73;31,657.39
May 25, 2026 2:00 AM;May 25, 2026 3:00 AM;36,757.80;36,789.68;31.87;31,944.16
May 25, 2026 3:00 AM;May 25, 2026 4:00 AM;36,310.54;36,328.05;17.51;32,396.48
May 25, 2026 4:00 AM;May 25, 2026 5:00 AM;36,505.74;36,530.44;24.70;32,913.43
May 25, 2026 5:00 AM;May 25, 2026 6:00 AM;36,781.48;36,798.40;16.92;32,894.72
May 25, 2026 6:00 AM;May 25, 2026 7:00 AM;37,882.48;37,898.69;16.20;30,301.30
May 25, 2026 7:00 AM;May 25, 2026 8:00 AM;38,811.22;39,013.20;201.97;23,034.66
May 25, 2026 8:00 AM;May 25, 2026 9:00 AM;39,743.68;41,058.46;1,314.78;12,183.25
May 25, 2026 9:00 AM;May 25, 2026 10:00 AM;40,506.73;43,957.90;3,451.17;618.71
May 25, 2026 10:00 AM;May 25, 2026 11:00 AM;40,783.43;45,512.58;4,729.15;-6,205.67
May 25, 2026 11:00 AM;May 25, 2026 12:00 PM;41,307.56;46,240.77;4,933.21;-11,865.39
May 25, 2026 12:00 PM;May 25, 2026 1:00 PM;40,960.95;45,902.86;4,941.91;-13,992.95
May 25, 2026 1:00 PM;May 25, 2026 2:00 PM;39,730.69;44,913.56;5,182.87;-14,609.08
May 25, 2026 2:00 PM;May 25, 2026 3:00 PM;39,182.88;44,424.85;5,241.97;-14,443.33
May 25, 2026 3:00 PM;May 25, 2026 4:00 PM;37,914.96;43,266.25;5,351.30;-11,476.19
May 25, 2026 4:00 PM;May 25, 2026 5:00 PM;38,778.53;43,453.15;4,674.62;-4,371.85
May 25, 2026 5:00 PM;May 25, 2026 6:00 PM;40,535.10;42,970.12;2,435.03;5,183.38
May 25, 2026 6:00 PM;May 25, 2026 7:00 PM;43,689.45;44,093.47;404.02;20,889.09
May 25, 2026 7:00 PM;May 25, 2026 8:00 PM;46,297.80;46,305.70;7.90;34,089.87
May 25, 2026 8:00 PM;May 25, 2026 9:00 PM;46,368.19;46,368.35;0.16;39,719.16
May 25, 2026 9:00 PM;May 25, 2026 10:00 PM;46,043.29;46,043.46;0.17;40,014.17
May 25, 2026 10:00 PM;May 25, 2026 11:00 PM;45,160.46;45,167.02;6.56;38,052.24
May 25, 2026 11:00 PM;May 26, 2026 12:00 AM;42,835.12;42,845.72;10.60;34,883.91
May 26, 2026 12:00 AM;May 26, 2026 1:00 AM;41,322.08;41,399.95;77.87;33,193.86
May 26, 2026 1:00 AM;May 26, 2026 2:00 AM;39,999.79;40,208.76;208.97;32,103.45
May 26, 2026 2:00 AM;May 26, 2026 3:00 AM;39,184.78;39,483.76;298.98;31,241.08
May 26, 2026 3:00 AM;May 26, 2026 4:00 AM;39,007.15;39,304.41;297.26;31,258.53
May 26, 2026 4:00 AM;May 26, 2026 5:00 AM;39,671.32;39,873.13;201.81;32,296.97
May 26, 2026 5:00 AM;May 26, 2026 6:00 AM;42,234.74;42,336.93;102.19;34,489.97
May 26, 2026 6:00 AM;May 26, 2026 7:00 AM;49,709.35;49,721.52;12.18;38,038.92
May 26, 2026 7:00 AM;May 26, 2026 8:00 AM;54,513.81;54,531.11;17.30;35,186.90
May 26, 2026 8:00 AM;May 26, 2026 9:00 AM;56,761.45;56,869.95;108.49;26,375.83
May 26, 2026 9:00 AM;May 26, 2026 10:00 AM;56,984.84;58,090.60;1,105.76;14,900.13
May 26, 2026 10:00 AM;May 26, 2026 11:00 AM;57,063.73;61,482.72;4,418.99;3,830.69
May 26, 2026 11:00 AM;May 26, 2026 12:00 PM;56,628.89;61,880.02;5,251.13;-3,110.01
May 26, 2026 12:00 PM;May 26, 2026 1:00 PM;56,107.56;61,445.52;5,337.95;-5,846.76
May 26, 2026 1:00 PM;May 26, 2026 2:00 PM;54,835.85;60,220.28;5,384.43;-7,408.13
May 26, 2026 2:00 PM;May 26, 2026 3:00 PM;53,684.09;58,351.14;4,667.05;-6,903.55
May 26, 2026 3:00 PM;May 26, 2026 4:00 PM;52,962.66;57,756.69;4,794.03;-4,198.93
May 26, 2026 4:00 PM;May 26, 2026 5:00 PM;53,253.66;57,744.40;4,490.74;3,436.55
May 26, 2026 5:00 PM;May 26, 2026 6:00 PM;54,378.78;55,483.20;1,104.42;15,817.70
May 26, 2026 6:00 PM;May 26, 2026 7:00 PM;55,124.26;55,161.22;36.96;28,959.07
May 26, 2026 7:00 PM;May 26, 2026 8:00 PM;56,930.72;56,938.30;7.57;40,764.81
May 26, 2026 8:00 PM;May 26, 2026 9:00 PM;55,489.76;55,496.56;6.79;44,258.92
May 26, 2026 9:00 PM;May 26, 2026 10:00 PM;54,338.62;54,345.96;7.34;42,493.02
May 26, 2026 10:00 PM;May 26, 2026 11:00 PM;51,740.34;51,748.06;7.72;38,178.34
May 26, 2026 11:00 PM;May 27, 2026 12:00 AM;48,505.92;48,520.18;14.26;34,249.30
May 27, 2026 12:00 AM;May 27, 2026 1:00 AM;46,493.33;46,513.39;20.06;32,035.11
May 27, 2026 1:00 AM;May 27, 2026 2:00 AM;44,922.42;44,953.76;31.34;30,312.15
May 27, 2026 2:00 AM;May 27, 2026 3:00 AM;43,742.91;43,781.32;38.41;28,399.32
May 27, 2026 3:00 AM;May 27, 2026 4:00 AM;43,875.15;44,084.83;209.69;27,720.75
May 27, 2026 4:00 AM;May 27, 2026 5:00 AM;44,491.96;44,722.49;230.53;27,821.01
May 27, 2026 5:00 AM;May 27, 2026 6:00 AM;46,905.38;47,147.26;241.88;29,037.79
May 27, 2026 6:00 AM;May 27, 2026 7:00 AM;52,988.16;53,043.89;55.73;32,279.15
May 27, 2026 7:00 AM;May 27, 2026 8:00 AM;57,683.38;57,933.85;250.46;30,040.70
May 27, 2026 8:00 AM;May 27, 2026 9:00 AM;59,544.32;60,678.96;1,134.63;22,637.03
May 27, 2026 9:00 AM;May 27, 2026 10:00 AM;58,953.03;60,997.62;2,044.59;12,282.29
May 27, 2026 10:00 AM;May 27, 2026 11:00 AM;58,056.31;63,067.36;5,011.05;2,279.68
May 27, 2026 11:00 AM;May 27, 2026 12:00 PM;57,268.75;62,681.90;5,413.14;-1,096.80
May 27, 2026 12:00 PM;May 27, 2026 1:00 PM;56,277.65;61,714.44;5,436.79;-2,940.97
May 27, 2026 1:00 PM;May 27, 2026 2:00 PM;55,272.17;60,852.11;5,579.94;-3,797.72
May 27, 2026 2:00 PM;May 27, 2026 3:00 PM;53,277.26;58,434.97;5,157.71;-4,408.43
May 27, 2026 3:00 PM;May 27, 2026 4:00 PM;53,014.56;57,976.48;4,961.92;288.94
May 27, 2026 4:00 PM;May 27, 2026 5:00 PM;52,609.37;57,599.18;4,989.81;2,191.10
May 27, 2026 5:00 PM;May 27, 2026 6:00 PM;53,871.32;57,248.65;3,377.32;6,918.82
May 27, 2026 6:00 PM;May 27, 2026 7:00 PM;55,361.14;56,520.36;1,159.23;19,313.99
May 27, 2026 7:00 PM;May 27, 2026 8:00 PM;57,275.26;57,420.02;144.76;32,435.57
May 27, 2026 8:00 PM;May 27, 2026 9:00 PM;56,212.53;56,224.18;11.65;39,933.64
May 27, 2026 9:00 PM;May 27, 2026 10:00 PM;54,046.99;54,058.82;11.83;40,072.42
