timestamp,actual,catboost,tso
2026-01-17 15:00:00+00:00,57543.52,58489.0962303293,58338.86
2026-01-17 16:00:00+00:00,58924.57,59520.92810587699,60060.57
2026-01-17 17:00:00+00:00,62064.8,61096.635580173366,62453.31
2026-01-17 18:00:00+00:00,62328.53,61519.60003103769,63249.41
2026-01-17 19:00:00+00:00,60775.23,60703.26181260559,61643.41
2026-01-17 20:00:00+00:00,57670.63,58202.497658210494,58466.68
2026-01-17 21:00:00+00:00,56052.19,55700.67050147982,55468.28
2026-01-17 22:00:00+00:00,54255.63,53393.761312676485,53551.36
2026-01-17 23:00:00+00:00,51396.64,50820.04993877807,50860.19
2026-01-18 00:00:00+00:00,48702.02,48415.77094992708,48429.51
2026-01-18 01:00:00+00:00,47188.71,46658.42819432916,46914.99
2026-01-18 02:00:00+00:00,46165.66,45616.93435125396,46051.54
2026-01-18 03:00:00+00:00,45696.86,45379.68539885393,45970.75
2026-01-18 04:00:00+00:00,46075.52,45817.35075663701,46307.14
2026-01-18 05:00:00+00:00,46193.21,46539.87410939624,47912.8
2026-01-18 06:00:00+00:00,46630.43,47917.36620197657,50793.24
2026-01-18 07:00:00+00:00,48797.48,49571.03596243275,53176.66
2026-01-18 08:00:00+00:00,52051.91,53043.75225861399,55625.34
2026-01-18 09:00:00+00:00,55040.3,56050.63299996757,57948.71
2026-01-18 10:00:00+00:00,57389.54,57826.72465325496,59477.13
2026-01-18 11:00:00+00:00,58333.05,59993.78700374617,61340.25
2026-01-18 12:00:00+00:00,58448.34,58348.064347011794,61602.39
2026-01-18 13:00:00+00:00,56347.69,56568.45096344379,60711.61
2026-01-18 14:00:00+00:00,55132.25,55574.2224295208,59541.24
2026-01-18 15:00:00+00:00,54915.55,55302.74093159884,59033.59
2026-01-18 16:00:00+00:00,57504.29,57008.93193567254,60388.83
2026-01-18 17:00:00+00:00,62339.66,59912.91248542508,63622.38
2026-01-18 18:00:00+00:00,63679.67,60499.760646870425,64383.83
2026-01-18 19:00:00+00:00,62065.81,60604.60744347121,63197.31
2026-01-18 20:00:00+00:00,59977.96,57609.10721721487,60881.04
2026-01-18 21:00:00+00:00,58696.8,56531.21729021947,58181.14
2026-01-18 22:00:00+00:00,57411.73,55242.284884514425,56119.13
2026-01-18 23:00:00+00:00,54391.51,53874.698652145984,53280.92
2026-01-19 00:00:00+00:00,52715.48,52329.043130258,51049.87
2026-01-19 01:00:00+00:00,51386.37,51129.37524972294,49738.16
2026-01-19 02:00:00+00:00,50748.09,50782.943599348895,49147.09
2026-01-19 03:00:00+00:00,50477.6,51308.462338812606,49501.17
2026-01-19 04:00:00+00:00,51959.85,52694.04946848572,50771.51
2026-01-19 05:00:00+00:00,56310.53,57768.168377569236,55130.79
2026-01-19 06:00:00+00:00,65142.21,66231.23000873576,63747.19
2026-01-19 07:00:00+00:00,71255.25,70729.83761083925,70142.67
2026-01-19 08:00:00+00:00,74079.7,73121.47222434825,72585.51
2026-01-19 09:00:00+00:00,73489.19,73694.55858348447,72362.3
2026-01-19 10:00:00+00:00,73121.2,74633.8737577724,72051.56
2026-01-19 11:00:00+00:00,72419.35,74435.05491032923,72114.6
2026-01-19 12:00:00+00:00,71263.8,73603.43290993711,71343.6
2026-01-19 13:00:00+00:00,70025.46,72683.22237769346,70106.5
2026-01-19 14:00:00+00:00,68855.0,71191.01897893554,68682.57
2026-01-19 15:00:00+00:00,68412.92,70574.12037221306,68051.72
2026-01-19 16:00:00+00:00,70190.16,71932.32764988666,68661.54
2026-01-19 17:00:00+00:00,73705.66,74325.85830983461,70458.86
2026-01-19 18:00:00+00:00,73965.16,74307.3089394237,71709.79
2026-01-19 19:00:00+00:00,72556.54,73742.68364713024,70131.82
2026-01-19 20:00:00+00:00,69163.53,70606.68608745566,67069.09
2026-01-19 21:00:00+00:00,66115.67,67704.25648552907,63321.84
2026-01-19 22:00:00+00:00,62784.86,63553.53873196501,60071.01
2026-01-19 23:00:00+00:00,59117.1,58276.001099760724,56303.12
2026-01-20 00:00:00+00:00,56241.05,56226.36345270149,53950.37
2026-01-20 01:00:00+00:00,54140.83,54602.39661645895,52684.47
2026-01-20 02:00:00+00:00,53678.94,54451.91164523257,52253.97
2026-01-20 03:00:00+00:00,53808.62,54260.996225388444,52465.39
2026-01-20 04:00:00+00:00,54913.61,55441.409060952596,53712.25
2026-01-20 05:00:00+00:00,58186.31,58158.11004332816,56961.65
2026-01-20 06:00:00+00:00,65174.05,66416.70252524645,63432.95
2026-01-20 07:00:00+00:00,70923.03,71770.16358032709,68997.82
2026-01-20 08:00:00+00:00,73302.96,73805.86880358774,71854.83
2026-01-20 09:00:00+00:00,72834.63,73511.32946420638,71856.83
2026-01-20 10:00:00+00:00,72214.06,73090.5972078314,72148.58
2026-01-20 11:00:00+00:00,71356.56,72828.64673488052,72411.34
2026-01-20 12:00:00+00:00,69900.94,72250.6247604658,71740.14
2026-01-20 13:00:00+00:00,68441.71,71017.66214684755,70136.56
2026-01-20 14:00:00+00:00,66994.52,69337.44474326298,68536.23
2026-01-20 15:00:00+00:00,66902.35,68946.96551778531,67952.13
2026-01-20 16:00:00+00:00,69123.83,70767.19558318499,68507.44
2026-01-20 17:00:00+00:00,73359.22,73319.34746319038,71195.22
2026-01-20 18:00:00+00:00,73705.18,73695.17431156029,71686.1
2026-01-20 19:00:00+00:00,72576.69,71994.06526636155,70309.89
2026-01-20 20:00:00+00:00,69822.46,68532.33383786674,67097.63
2026-01-20 21:00:00+00:00,66610.99,65581.17276070669,63194.36
2026-01-20 22:00:00+00:00,63086.56,62183.296988874106,60081.54
2026-01-20 23:00:00+00:00,58731.01,59213.27628051214,56665.59
2026-01-21 00:00:00+00:00,55935.8,55809.696779598125,53595.3
2026-01-21 01:00:00+00:00,54740.78,53685.074158599455,52217.04
2026-01-21 02:00:00+00:00,54167.98,53024.340418975364,51489.03
2026-01-21 03:00:00+00:00,54389.07,52961.653992769425,51907.71
2026-01-21 04:00:00+00:00,55759.03,53409.6990826034,53199.39
2026-01-21 05:00:00+00:00,59440.27,56995.36312060474,56395.93
2026-01-21 06:00:00+00:00,66863.2,64368.80578162891,63072.02
2026-01-21 07:00:00+00:00,72937.95,70308.79164518886,69584.78
2026-01-21 08:00:00+00:00,74894.46,72476.43043725308,72086.26
2026-01-21 09:00:00+00:00,73698.45,71952.65413408427,71993.54
2026-01-21 10:00:00+00:00,73148.46,72448.03657924455,72114.5
2026-01-21 11:00:00+00:00,72086.41,71787.87984206146,72338.96
2026-01-21 12:00:00+00:00,70836.12,70975.011956767,71002.2
2026-01-21 13:00:00+00:00,69201.13,69745.70863198148,69573.4
2026-01-21 14:00:00+00:00,67898.42,67827.51601173835,67882.96
2026-01-21 15:00:00+00:00,69146.71,67465.57111636299,67085.62
2026-01-21 16:00:00+00:00,70928.83,69750.02332492867,67916.63
2026-01-21 17:00:00+00:00,74099.01,72698.21686109979,69738.33
2026-01-21 18:00:00+00:00,74677.61,72785.28895122035,70604.72
2026-01-21 19:00:00+00:00,73640.54,71727.60602846838,69082.22
2026-01-21 20:00:00+00:00,70549.81,68602.83783885962,65788.21
2026-01-21 21:00:00+00:00,67320.88,64733.9523693352,62180.23
2026-01-21 22:00:00+00:00,64041.43,61496.06628627253,58817.87
2026-01-21 23:00:00+00:00,60018.3,57420.61186896921,55300.67
2026-01-22 00:00:00+00:00,57706.72,54832.227213609534,53658.64
2026-01-22 01:00:00+00:00,56975.16,53234.80941238527,51854.07
2026-01-22 02:00:00+00:00,56228.38,52670.73736089066,51297.04
2026-01-22 03:00:00+00:00,56034.78,52747.71191872408,51429.74
2026-01-22 04:00:00+00:00,57597.66,54241.25684979822,52366.37
2026-01-22 05:00:00+00:00,61591.59,57125.862254145446,55626.3
2026-01-22 06:00:00+00:00,68478.01,64694.06544135338,62388.96
2026-01-22 07:00:00+00:00,74884.09,70937.06087294247,68068.46
2026-01-22 08:00:00+00:00,77615.93,73131.2905078855,70978.17
2026-01-22 09:00:00+00:00,77150.18,72762.33266130573,71603.03
2026-01-22 10:00:00+00:00,76036.13,72580.44432321492,71632.11
2026-01-22 11:00:00+00:00,74976.69,72517.16168724943,71886.48
2026-01-22 12:00:00+00:00,73286.14,71714.30336731041,71162.8
2026-01-22 13:00:00+00:00,72231.54,69718.51436071887,69591.09
2026-01-22 14:00:00+00:00,71334.27,68573.37593632145,67651.69
2026-01-22 15:00:00+00:00,71855.55,69079.69930368045,66751.84
2026-01-22 16:00:00+00:00,73140.75,70970.21692738097,67600.31
2026-01-22 17:00:00+00:00,76571.31,73313.37675078762,70203.6
2026-01-22 18:00:00+00:00,76770.68,73562.8205934685,71320.65
2026-01-22 19:00:00+00:00,75328.54,72309.72230748377,69881.42
2026-01-22 20:00:00+00:00,72122.17,69470.21751221443,66399.44
2026-01-22 21:00:00+00:00,68424.06,66158.90010039856,62840.47
2026-01-22 22:00:00+00:00,65150.61,62044.647579770965,59616.66
2026-01-22 23:00:00+00:00,61537.06,59150.67340426593,56137.97
2026-01-23 00:00:00+00:00,58267.72,56968.556221747494,54623.27
2026-01-23 01:00:00+00:00,56625.3,56222.62958093734,52917.68
2026-01-23 02:00:00+00:00,55642.98,55241.46440027186,52398.38
2026-01-23 03:00:00+00:00,55381.75,54825.68401550938,52711.6
2026-01-23 04:00:00+00:00,56445.24,56248.3584893342,53955.92
2026-01-23 05:00:00+00:00,59728.84,60510.528557728874,57548.81
2026-01-23 06:00:00+00:00,67035.42,67272.86183245658,63838.84
2026-01-23 07:00:00+00:00,73162.81,72504.83766154238,69299.35
2026-01-23 08:00:00+00:00,75826.83,74279.59524203697,72287.31
2026-01-23 09:00:00+00:00,75490.21,74288.04012256433,73223.67
2026-01-23 10:00:00+00:00,75207.55,74003.99412096772,73185.08
2026-01-23 11:00:00+00:00,74312.38,72978.53219015822,72596.35
2026-01-23 12:00:00+00:00,72300.01,71517.15642845798,71300.18
2026-01-23 13:00:00+00:00,70621.88,70433.67990690705,69426.45
2026-01-23 14:00:00+00:00,69374.11,68601.89939178573,67546.68
2026-01-23 15:00:00+00:00,70373.82,68737.82103085054,66588.28
2026-01-23 16:00:00+00:00,71971.78,69869.7901748132,67147.18
2026-01-23 17:00:00+00:00,74083.7,72620.18411825599,69631.29
2026-01-23 18:00:00+00:00,74416.62,72591.49961185784,70265.61
2026-01-23 19:00:00+00:00,72841.52,70594.11386836453,68387.49
2026-01-23 20:00:00+00:00,69403.19,68098.09337397937,64973.89
2026-01-23 21:00:00+00:00,65730.14,64460.20477043911,61274.55
2026-01-23 22:00:00+00:00,62786.38,61529.40616111802,58419.37
2026-01-23 23:00:00+00:00,59541.63,57006.866618868895,55048.04
2026-01-24 00:00:00+00:00,55974.8,54031.84124275641,51866.34
2026-01-24 01:00:00+00:00,53783.18,52149.34599236807,49875.21
2026-01-24 02:00:00+00:00,52213.63,51733.41827671764,48789.05
2026-01-24 03:00:00+00:00,51733.51,51242.327814277574,48559.29
2026-01-24 04:00:00+00:00,51438.12,50485.91206091467,48606.47
2026-01-24 05:00:00+00:00,51895.37,51633.41209651181,49230.81
2026-01-24 06:00:00+00:00,53261.58,52434.83722724543,50688.39
2026-01-24 07:00:00+00:00,56058.12,55457.844817424135,53430.74
2026-01-24 08:00:00+00:00,59638.61,58607.11297244732,56859.24
2026-01-24 09:00:00+00:00,62215.64,60591.89385491751,59453.71
2026-01-24 10:00:00+00:00,63322.86,61919.08569558794,61249.76
2026-01-24 11:00:00+00:00,63686.46,62554.00696434498,62428.4
2026-01-24 12:00:00+00:00,62449.85,61047.143768939786,62059.92
2026-01-24 13:00:00+00:00,60718.82,59864.04748365128,60287.82
2026-01-24 14:00:00+00:00,59877.42,58919.766622719784,58544.98
2026-01-24 15:00:00+00:00,60081.18,59297.54003307535,57902.14
2026-01-24 16:00:00+00:00,61959.25,60066.78095559766,59159.59
2026-01-24 17:00:00+00:00,64751.89,63008.5337789448,61730.57
2026-01-24 18:00:00+00:00,65546.04,63647.84413806478,62517.71
2026-01-24 19:00:00+00:00,63480.52,63319.60112064679,60666.03
2026-01-24 20:00:00+00:00,60189.58,60216.89361328198,57578.49
2026-01-24 21:00:00+00:00,57749.2,58013.245364989605,54914.87
2026-01-24 22:00:00+00:00,55875.8,56184.64530185644,52769.41
2026-01-24 23:00:00+00:00,53022.08,54078.58786454905,50053.72
2026-01-25 00:00:00+00:00,50929.83,51662.32575679882,47833.43
2026-01-25 01:00:00+00:00,49365.6,49558.40674747293,46213.16
2026-01-25 02:00:00+00:00,47818.64,48222.40174047976,45470.0
2026-01-25 03:00:00+00:00,47549.19,47680.50156346131,45184.66
2026-01-25 04:00:00+00:00,47719.12,47418.25913483115,45350.77
2026-01-25 05:00:00+00:00,47670.8,47887.34569674516,46215.96
2026-01-25 06:00:00+00:00,48094.73,48185.341039072926,48068.8
2026-01-25 07:00:00+00:00,49823.55,50509.961807840824,50504.28
2026-01-25 08:00:00+00:00,53104.93,53478.34940885427,53323.12
2026-01-25 09:00:00+00:00,56918.13,56366.944080790876,55941.81
2026-01-25 10:00:00+00:00,59756.96,58567.502540523186,58058.92
2026-01-25 11:00:00+00:00,61683.26,59797.19672953311,59405.92
2026-01-25 12:00:00+00:00,61137.63,59452.67411082082,59518.4
2026-01-25 13:00:00+00:00,60093.0,58087.810697708795,58312.71
2026-01-25 14:00:00+00:00,59457.32,57127.83992613101,56723.92
2026-01-25 15:00:00+00:00,59914.34,56642.28526434477,56352.71
2026-01-25 16:00:00+00:00,61281.65,58743.78355274631,57619.52
2026-01-25 17:00:00+00:00,65115.05,61933.803449460356,60462.63
2026-01-25 18:00:00+00:00,65958.93,63152.53307211865,61522.82
2026-01-25 19:00:00+00:00,64343.49,62232.71622893875,60084.38
2026-01-25 20:00:00+00:00,61879.31,59851.7122694789,57843.94
2026-01-25 21:00:00+00:00,59881.7,58150.12736863011,55825.2
2026-01-25 22:00:00+00:00,58307.3,56796.19017675075,54051.14
2026-01-25 23:00:00+00:00,55667.1,52983.56942981157,51537.27
2026-01-26 00:00:00+00:00,53800.22,51091.7977478744,49954.56
2026-01-26 01:00:00+00:00,52077.25,49946.743910691395,48650.9
2026-01-26 02:00:00+00:00,51245.84,49626.62140317242,48124.8
2026-01-26 03:00:00+00:00,51442.88,49800.11629485169,48637.17
2026-01-26 04:00:00+00:00,52709.06,51143.21803979513,49733.84
2026-01-26 05:00:00+00:00,56876.85,56116.55467227893,54886.02
2026-01-26 06:00:00+00:00,65044.02,63912.28878246957,64148.91
2026-01-26 07:00:00+00:00,70643.43,69865.99826152944,70723.36
2026-01-26 08:00:00+00:00,74033.25,72353.8179854904,72903.08
2026-01-26 09:00:00+00:00,75590.06,73045.63347887922,72470.35
2026-01-26 10:00:00+00:00,76406.0,73965.68961508611,72434.84
2026-01-26 11:00:00+00:00,76533.12,73494.0279052469,72280.65
2026-01-26 12:00:00+00:00,76427.31,72760.0250007117,71728.66
2026-01-26 13:00:00+00:00,75461.84,72296.31483891311,70139.79
2026-01-26 14:00:00+00:00,74018.5,71112.25726140299,68732.92
2026-01-26 15:00:00+00:00,73183.15,70918.01339332179,68287.14
2026-01-26 16:00:00+00:00,72959.53,71643.81294915309,69244.56
2026-01-26 17:00:00+00:00,74429.64,73837.57653121745,71530.84
2026-01-26 18:00:00+00:00,74429.45,73384.68382561907,72713.53
2026-01-26 19:00:00+00:00,72444.2,72869.17757887763,70577.66
2026-01-26 20:00:00+00:00,68903.41,69714.74853125529,66903.27
2026-01-26 21:00:00+00:00,65056.63,65982.5223623619,63119.21
2026-01-26 22:00:00+00:00,62062.04,61778.404064091956,59794.66
2026-01-26 23:00:00+00:00,58659.26,57208.258903961294,55777.34
2026-01-27 00:00:00+00:00,56015.38,54764.014748555834,53368.93
2026-01-27 01:00:00+00:00,53971.2,53290.8021765605,52166.12
2026-01-27 02:00:00+00:00,52437.19,52426.05114634796,51456.39
2026-01-27 03:00:00+00:00,53133.69,52513.64850095403,51697.09
2026-01-27 04:00:00+00:00,54777.95,53914.9939701804,52967.64
2026-01-27 05:00:00+00:00,57602.71,57205.78371595039,56521.76
2026-01-27 06:00:00+00:00,64933.08,64215.012322604394,63114.98
2026-01-27 07:00:00+00:00,70797.02,69901.61871635623,68822.45
2026-01-27 08:00:00+00:00,73090.9,72835.70483264406,71967.87
2026-01-27 09:00:00+00:00,73465.69,73210.69669465581,71957.38
2026-01-27 10:00:00+00:00,73818.44,73545.39661138893,72411.19
2026-01-27 11:00:00+00:00,73293.63,73711.14526627118,72639.09
2026-01-27 12:00:00+00:00,72799.55,73532.43386942885,72209.04
2026-01-27 13:00:00+00:00,71388.03,71981.70850089917,70621.99
2026-01-27 14:00:00+00:00,70832.92,70983.45025626018,68786.68
2026-01-27 15:00:00+00:00,71119.95,69966.87532489038,68748.49
2026-01-27 16:00:00+00:00,72019.45,70544.28969943448,69757.88
2026-01-27 17:00:00+00:00,74732.32,73089.2245554265,72910.17
2026-01-27 18:00:00+00:00,74523.73,73226.95913635177,72903.14
2026-01-27 19:00:00+00:00,72660.47,71934.78445171406,71196.4
2026-01-27 20:00:00+00:00,69066.19,68443.40466358903,67858.58
2026-01-27 21:00:00+00:00,65600.07,64527.51736688572,63672.44
2026-01-27 22:00:00+00:00,61905.15,61565.552632978994,60542.5
2026-01-27 23:00:00+00:00,58432.5,57659.09122148072,56875.79
2026-01-28 00:00:00+00:00,55590.52,54749.153554480974,54573.21
2026-01-28 01:00:00+00:00,54067.59,52841.74315891363,52970.15
2026-01-28 02:00:00+00:00,53359.83,51872.647054925495,52249.48
2026-01-28 03:00:00+00:00,53583.07,52098.88894442629,52725.81
2026-01-28 04:00:00+00:00,54902.28,53765.832035026986,54029.22
2026-01-28 05:00:00+00:00,58296.63,56614.116823133736,57596.6
2026-01-28 06:00:00+00:00,65524.68,64049.656854190835,64247.77
2026-01-28 07:00:00+00:00,70950.19,70393.9732499947,70341.66
2026-01-28 08:00:00+00:00,73480.07,72783.97419883343,72796.39
2026-01-28 09:00:00+00:00,74037.55,72833.10728425585,72454.5
2026-01-28 10:00:00+00:00,74136.25,73029.16970122598,72593.03
2026-01-28 11:00:00+00:00,74361.17,72543.22256820116,72329.83
2026-01-28 12:00:00+00:00,74167.83,71978.97056251334,71280.92
2026-01-28 13:00:00+00:00,73305.96,70933.55112450673,70114.49
2026-01-28 14:00:00+00:00,73050.65,70428.93492431844,68785.2
2026-01-28 15:00:00+00:00,72737.08,70637.7791451734,68767.44
2026-01-28 16:00:00+00:00,73739.64,71087.82123014663,69761.1
2026-01-28 17:00:00+00:00,75999.81,74011.83291385787,71530.77
2026-01-28 18:00:00+00:00,75379.73,73920.2472897892,71954.77
2026-01-28 19:00:00+00:00,74043.33,72767.32354648126,70299.0
2026-01-28 20:00:00+00:00,71157.28,68993.98072156939,67145.51
2026-01-28 21:00:00+00:00,67273.47,65816.17785567392,63389.57
2026-01-28 22:00:00+00:00,63330.61,62387.475455420514,59967.28
2026-01-28 23:00:00+00:00,59443.66,58882.45097217977,56761.23
2026-01-29 00:00:00+00:00,56787.49,56546.60611149843,53527.7
2026-01-29 01:00:00+00:00,54838.93,55045.17118546723,51512.07
2026-01-29 02:00:00+00:00,54208.69,54490.79151506593,50623.44
2026-01-29 03:00:00+00:00,54518.77,54636.68703145284,51053.43
2026-01-29 04:00:00+00:00,55652.67,55847.677203888066,52614.79
2026-01-29 05:00:00+00:00,59442.83,58951.60515095453,56795.57
2026-01-29 06:00:00+00:00,66718.68,66637.8749809142,63176.88
2026-01-29 07:00:00+00:00,72730.31,72567.8379306638,69039.2
2026-01-29 08:00:00+00:00,75649.48,74407.84274445997,72236.96
2026-01-29 09:00:00+00:00,76810.2,74948.81574490361,72714.16
2026-01-29 10:00:00+00:00,77670.65,74991.78085768422,72939.05
2026-01-29 11:00:00+00:00,78241.2,74943.7220067416,72973.97
2026-01-29 12:00:00+00:00,78145.47,74771.25094174172,72395.45
2026-01-29 13:00:00+00:00,77419.98,73186.59501689783,71246.29
2026-01-29 14:00:00+00:00,76155.63,72791.45243591424,70013.76
2026-01-29 15:00:00+00:00,75387.03,72257.09492432345,69510.08
2026-01-29 16:00:00+00:00,75018.01,73251.38475408012,71248.35
2026-01-29 17:00:00+00:00,76888.47,75141.99918231598,73119.95
2026-01-29 18:00:00+00:00,76932.64,74584.87887729058,72540.0
2026-01-29 19:00:00+00:00,75540.13,73973.98499220688,70184.92
2026-01-29 20:00:00+00:00,71906.74,71277.08761973682,66750.7
2026-01-29 21:00:00+00:00,68000.51,67583.8912807088,62834.1
2026-01-29 22:00:00+00:00,64316.33,63778.99280456758,59531.8
2026-01-29 23:00:00+00:00,60681.56,59945.558250017864,56068.0
2026-01-30 00:00:00+00:00,57887.55,56805.04394584112,53478.67
2026-01-30 01:00:00+00:00,55585.66,55032.9986983413,51928.66
2026-01-30 02:00:00+00:00,54688.42,54683.67033091055,51446.79
2026-01-30 03:00:00+00:00,54909.46,54350.408778924,51737.55
2026-01-30 04:00:00+00:00,56056.14,56054.58382782403,53233.4
2026-01-30 05:00:00+00:00,59423.8,59753.62872110016,57115.49
2026-01-30 06:00:00+00:00,66319.14,66801.05696479643,63728.13
2026-01-30 07:00:00+00:00,72260.2,72411.43653785737,69256.0
2026-01-30 08:00:00+00:00,75037.59,74951.47374916944,71918.23
2026-01-30 09:00:00+00:00,75180.35,75085.3603148763,73261.33
2026-01-30 10:00:00+00:00,75181.45,75087.88048627428,73319.91
2026-01-30 11:00:00+00:00,75151.09,74855.06371232936,73154.79
2026-01-30 12:00:00+00:00,74453.59,74325.3088725843,72327.05
2026-01-30 13:00:00+00:00,72918.47,74001.51903200508,70423.43
2026-01-30 14:00:00+00:00,71078.56,73116.18906107065,68744.01
2026-01-30 15:00:00+00:00,70514.43,72359.65238372437,68201.46
2026-01-30 16:00:00+00:00,71314.93,72506.06401369417,69571.74
2026-01-30 17:00:00+00:00,73357.68,73742.97003125107,71331.86
2026-01-30 18:00:00+00:00,73849.96,73623.20146416321,71104.74
2026-01-30 19:00:00+00:00,71866.15,72936.76899945486,68754.74
2026-01-30 20:00:00+00:00,68198.64,69977.42031397586,65222.44
2026-01-30 21:00:00+00:00,64318.3,66160.17831361394,61472.15
2026-01-30 22:00:00+00:00,60621.54,62743.66488859433,58182.06
2026-01-30 23:00:00+00:00,57097.7,59222.764758642224,54734.51
2026-01-31 00:00:00+00:00,53922.85,56226.42240725385,53475.6
2026-01-31 01:00:00+00:00,52237.62,53857.1471666014,51228.83
2026-01-31 02:00:00+00:00,51114.55,52315.6393619165,50055.41
2026-01-31 03:00:00+00:00,50545.77,52358.21941973392,49730.97
2026-01-31 04:00:00+00:00,50606.08,52342.00222383329,49689.88
2026-01-31 05:00:00+00:00,51061.61,52776.589092217815,50945.16
2026-01-31 06:00:00+00:00,52959.77,53626.0969838801,52795.75
2026-01-31 07:00:00+00:00,55642.91,57484.83743209251,55552.93
